initial_resource_pool,workload_complexity,initial_utilization,initial_cost_per_unit,initial_performance_score,optimized_resource_allocation,optimized_utilization,optimized_cost_per_unit,optimized_performance_score,utilization_improvement,cost_efficiency_improvement,performance_improvement
22,4,66.80838831835058,0.2807268774177992,90.27629567880285,25.38630993386973,67.06502572189632,0.2655152029725296,107.82105250656151,0.2566374035457386,0.015211674445269607,17.54475682775866
21,6,51.78604419804063,0.24727324101384263,69.89420877785115,18.743404194979036,49.03485975314522,0.24708289040533624,77.8752330210079,-2.751184444895408,0.00019035060850638996,7.981024243156753
55,7,83.83118045787714,0.49831802893619453,90.29894504337918,52.89331612635486,77.51980731287094,0.47759509234066333,97.48864073766104,-6.3113731450062005,0.020722936595531205,7.189695694281866
11,5,40.13125240066117,0.15312737804637294,79.60084213945314,13.170366864290884,37.110900909721714,0.16703631153839224,91.06326755727095,-3.020351490939454,-0.013908933492019299,11.462425417817812
44,9,60.42306623192646,0.29609418464422005,58.295051218539314,50.48660369719052,61.42942686698219,0.30118604209806127,67.19763672971129,1.006360635055728,-0.00509185745384122,8.902585511171978
96,3,65.88675776214109,0.3518039864220465,51.23420786122923,98.48217054321415,68.98026344150739,0.3038226561315951,54.759954823143914,3.0935056793663023,0.04798133029045143,3.5257469619146846
90,7,32.00301610718287,0.3653904361376444,68.1376800199576,90.59859330675391,30.860719708633468,0.3038328408229833,79.58293342075245,-1.142296398549405,0.061557595314661095,11.445253400794854
99,5,51.82158748536841,0.14181109958236043,77.334816414817,90.47017513926536,46.99855969484301,0.14273576286271136,81.41105980249002,-4.823027790525401,-0.0009246632803509292,4.076243387673017
17,7,73.95811408204997,0.34429734155291053,91.99101761017442,17.117024108316,68.44416521427765,0.2918042994173709,103.25156982967933,-5.513948867772328,0.052493042135539625,11.260552219504902
35,2,79.22265044693839,0.41826630491660177,56.37428400701231,39.87454097591926,85.79329088610429,0.4334506483759675,61.99211890091853,6.570640439165899,-0.015184343459365701,5.61783489390622
83,4,48.78971968903694,0.0725083595695005,90.01031738417896,89.14779384082232,48.726719081267426,0.06477251520830388,104.50607026068722,-0.0630006077695171,0.00773584436119662,14.495752876508263
99,2,77.91559634296507,0.46018458199639245,93.15045230336135,90.68574351584827,77.19211589789266,0.4132770374821183,102.17804540183998,-0.7234804450724113,0.046907544514274147,9.027593098478633
43,7,88.06535262620332,0.06327682481534268,57.53437435004169,37.86517944212077,79.92898022458608,0.05082644624732969,67.54656755884693,-8.136372401617237,0.012450378568012989,10.012193208805243
16,2,81.41243616450565,0.21018696461977748,92.57971596521095,14.497334636779707,85.1352155613491,0.2123526008143132,105.47079551404731,3.7227793968434497,-0.0021656361945357194,12.891079548836359
77,1,37.05863928955951,0.057115938304832935,99.57267839213961,66.82858340289906,37.26667226692192,0.04763360311222022,116.40882557000498,0.20803297736241433,0.009482335192612712,16.83614717786537
67,9,74.38381992513243,0.08471532584281184,86.34194155241187,56.16317065343559,69.95174832465159,0.08741470966147023,103.47227735919866,-4.432071600480839,-0.0026993838186583907,17.13033580678679
84,1,49.18000994643268,0.4600257283310356,89.2384840912494,81.28297546125305,45.344694675898545,0.4359021385708475,102.79146748062323,-3.8353152705341387,0.024123589760188136,13.552983389373821
38,8,89.3049593647246,0.20968737383576652,99.72076337794367,32.12215398685367,87.22215094476898,0.21708597149368059,119.4398011623804,-2.0828084199556116,-0.007398597657914063,19.719037784436736
45,2,59.121538989593226,0.24114718869127383,80.27406252629727,39.09442603908788,63.10824583198604,0.23516142395194714,84.6349870191634,3.986706842392813,0.005985764739326688,4.360924492866133
98,8,37.34603390153646,0.1469049716221487,65.39431910081247,99.85512762610784,40.07449449993012,0.12115693454372017,71.98090020200137,2.72846059839366,0.025748037078428515,6.586581101188898
30,3,73.51113288164345,0.3186930965840239,91.87654170380279,25.975191284394896,75.0232036687754,0.3281569114946297,97.95674653291047,1.5120707871319468,-0.009463814910605828,6.080204829107686
45,6,49.38067190317283,0.31766144660500534,80.72428887558156,37.149835813756255,51.6278522349872,0.26078093888718945,87.93666017754572,2.24718033181437,0.05688050771781589,7.212371301964154
19,3,89.8246894248997,0.21749017632134865,79.05977118604783,17.612155260211928,82.91098705019826,0.20522601754066605,92.96110254869443,-6.913702374701444,0.012264158780682599,13.901331362646602
82,7,88.7869474712713,0.1998656923124293,62.68177777570192,72.82646643480054,90.35183634038016,0.1702265623513193,66.11977862461028,1.5648888691088558,0.029639129961109983,3.4380008489083593
33,9,69.36804108123485,0.4482339386812645,87.81671347914434,33.20202848152577,71.68445783696608,0.4597537989550609,99.05966252669432,2.3164167557312254,-0.011519860273796423,11.242949047549985
73,2,37.78958693710305,0.22247790783899063,54.083363793004814,61.38911886982971,35.52759932872952,0.2388249990211976,61.38836621369455,-2.2619876083735306,-0.01634709118220698,7.305002420689739
58,5,71.21165986050174,0.27207544646948373,96.21435353973305,63.84108227424508,76.62594976737479,0.26288959416442437,109.12369043898804,5.4142899068730515,0.009185852305059361,12.909336899254981
45,6,35.581829187601635,0.17748714309121877,66.29117303852424,52.312203349832494,33.41131439016397,0.17005827464900328,74.33193177527869,-2.1705147974376615,0.007428868442215492,8.040758736754455
91,4,31.761849546143537,0.4040462765107073,56.38873263949952,99.86104033200549,30.57698873944224,0.41583996666854117,65.89533415213411,-1.1848608067012982,-0.01179369015783388,9.506601512634589
33,4,79.37750677328916,0.22885167060459122,72.11832665512094,33.433316893698404,81.29140716152335,0.18343002493392802,77.1688786106013,1.9139003882341967,0.0454216456706632,5.050551955480358
32,4,42.585176861020884,0.28112497094494604,52.12349546282666,36.616548118897725,43.76350925948607,0.30230143827954165,57.157924185105955,1.1783323984651872,-0.021176467334595606,5.034428722279294
71,2,52.74162757314585,0.16401072652684764,84.23130971324832,76.53568198579481,54.84480272373062,0.14092369840437308,96.22238698484921,2.103175150584775,0.023087028122474568,11.991077271600886
46,4,88.4074433985704,0.4944468165535633,95.13527552226782,36.99414065308349,81.54723289532421,0.5415357880082894,109.75211658873961,-6.860210503246179,-0.04708897145472607,14.616841066471792
21,1,50.2104301116662,0.18117308341567528,91.86315035692544,20.110357283305827,53.7197819787544,0.18495528611122855,102.02526009799942,3.509351867088199,-0.003782202695553266,10.162109741073976
64,6,47.78938687699892,0.39683413890749825,56.36847367239405,72.98436862481408,48.103335739495854,0.4096420973747801,66.58839865757848,0.313948862496936,-0.012807958467281833,10.219924985184427
22,1,85.09247997736651,0.24237304266054166,56.313556855386594,20.64355795018237,84.60442004518626,0.24161220801525335,62.63892135083688,-0.48805993218024923,0.0007608346452883108,6.3253644954502874
32,6,36.64490671913749,0.14279783228786297,90.6717241162132,26.050754221126702,40.17086223375673,0.13444400985180488,100.6833713021579,3.525955514619241,0.00835382243605809,10.011647185944696
98,1,75.5749446068779,0.40987344378418755,96.2127137301558,107.65024183124908,79.20825990208054,0.3981872583994558,101.54588924932939,3.6333152952026353,0.011686185384731762,5.333175519173594
39,6,89.28393399916644,0.20012305506306943,73.03349149167445,43.711797016412746,82.46274905768742,0.16288433024438265,82.72293247941141,-6.821184941479018,0.037238724818686786,9.689440987736958
26,8,84.07776064647894,0.43933700632901496,74.9485558456883,22.47017442845041,88.39160838617792,0.43370815594652656,86.66317444826953,4.313847739698986,0.005628850382488393,11.714618602581226
71,2,69.10007512238556,0.4618657332130204,65.9131020692863,72.06047011034634,63.506409308717494,0.45624456425167464,70.34020332562676,-5.593665813668068,0.005621168961345735,4.427101256340464
93,2,48.84364769956392,0.43692072592607417,94.7132559128207,81.540742330641,44.22763542510614,0.46635181054486774,103.78819846925792,-4.616012274457773,-0.029431084618793568,9.074942556437222
98,4,45.259318870699005,0.06575356166306255,82.2451452646178,106.59398922653054,44.386953603327434,0.0625774612740323,95.99559127577821,-0.8723652673715705,0.0031761003890302536,13.750446011160406
95,3,79.15530629228766,0.4043180052522975,64.41257885836842,86.31891729674446,86.96917258202626,0.332811662035912,71.16867997469483,7.813866289738598,0.07150634321638549,6.7561011163264055
22,4,82.78931483710173,0.23510275992461477,64.93914355271258,20.382693078557306,77.40608760410917,0.20967845973459037,70.53951927511426,-5.383227232992553,0.025424300190024396,5.6003757224016795
68,7,61.52609475274157,0.4431753140820013,94.56000365318012,77.38320721901076,63.6505212004124,0.4417078824561492,108.82249841619719,2.124426447670828,0.0014674316258520559,14.262494763017074
28,1,44.66039644718797,0.3370794182081324,50.681701195291076,27.73481034471733,41.7431442142988,0.2938583060437268,54.711596691681464,-2.917252232889169,0.043221112164405606,4.029895496390388
58,6,36.77659250467041,0.42513941036478126,66.13632863633192,61.938303268263354,38.42997230035084,0.3758905581241815,78.32842444319499,1.6533797956804293,0.04924885224059977,12.192095806863065
21,3,35.23076806990987,0.2747442964400759,77.71783406081846,20.179933626068728,35.26849083871189,0.2874211919473439,82.83475755677662,0.03772276880201986,-0.012676895507267971,5.1169234959581615
70,7,73.14464684123134,0.29076147706951977,57.41087310496623,64.34419200142516,75.77744027641133,0.2835784821420731,66.3659629163943,2.632793435179991,0.007182994927446673,8.955089811428067
28,2,55.207123670863496,0.11497443446015027,54.60493770997949,29.405354276756206,51.92642020621675,0.10951984373081196,61.42685845300501,-3.2807034646467486,0.005454590729338307,6.821920743025522
85,2,84.32159245667222,0.40279431141020994,90.763816554528,73.26515751867993,88.46394688679337,0.3607166413341993,107.14572646476863,4.142354430121145,0.042077670076010654,16.381909910240623
18,4,74.38027804360581,0.23872532525013723,94.72021943242535,17.085598816081415,81.75313473529529,0.24332757013387699,101.24921441104163,7.372856691689478,-0.004602244883739753,6.528994978616282
80,1,41.475625074875204,0.2750360532222122,91.18032103990947,70.68918519634951,42.84971668636074,0.24376872537619315,105.01093853687443,1.3740916114855395,0.031267327846019044,13.830617496964962
37,3,66.82664512894195,0.40329397134306844,94.93939448686739,39.89776551072303,66.73950315793718,0.4118111590232982,107.83294236980332,-0.08714197100476895,-0.008517187680229743,12.893547882935934
87,9,56.13032726388956,0.31948043003574755,77.65559855291858,102.45846757444454,60.88090615804253,0.2623031593471935,87.1306315838155,4.750578894152966,0.05717727068855405,9.475033030896924
61,7,64.63498384611678,0.14049442734920037,90.6129060495171,73.09046761958714,58.376402174822815,0.14883451409094559,101.82272738101415,-6.2585816712939675,-0.008340086741745217,11.209821331497054
92,7,74.28414740031103,0.31560469661790175,69.20213191955503,90.17018662425053,77.70008191979628,0.29978341392859326,80.156590258522,3.4159345194852477,0.01582128268930849,10.954458338966973
25,4,78.37175286022745,0.23343478609084511,83.31339307395191,22.525303896364445,84.46510204842873,0.21745673639584953,99.19802859255995,6.093349188201287,0.015978049694995583,15.884635518608036
78,2,80.62423958440345,0.2612864939197382,99.44177656945823,76.21627635599091,73.556308907188,0.25692484460719056,105.77499946258746,-7.0679306772154575,0.004361649312547622,6.333222893129232
21,4,45.23849247432148,0.0627400734812005,61.28638619195637,23.91706304368688,44.786688144152336,0.06194061574092887,64.52999252053779,-0.45180433016914634,0.0007994577402716321,3.2436063285814214
34,6,31.866935995041462,0.14451320728232672,69.49498731455404,30.00167722830774,29.98499874273021,0.12133481389180016,81.36860333019523,-1.8819372523112534,0.02317839339052656,11.87361601564119
61,3,74.35768410988639,0.17646713662146274,74.00236886550428,72.03113390033134,75.34691145875618,0.18120882216072126,78.90320594640254,0.9892273488697896,-0.004741685539258522,4.900837080898256
94,1,36.380623575346476,0.37083200353646256,56.90077435100259,88.05415290681047,37.46871679240716,0.3273625158975384,68.16738483054714,1.0880932170606812,0.043469487638924165,11.266610479544546
62,8,48.89517531677806,0.055171612984151894,54.051930523252835,74.04793075436756,46.96502050194483,0.05911575237276501,61.776072327778685,-1.9301548148332301,-0.003944139388613113,7.72414180452585
32,5,30.22902804746083,0.23394976755310942,91.48614331608121,36.334193760434715,29.987085001518185,0.24456060582220449,104.9922389292615,-0.24194304594264437,-0.010610838269095063,13.506095613180293
25,5,70.9001689440972,0.4658120916915798,98.8397186413793,28.085705341473904,67.77119538946053,0.42103814607998324,106.73046456722305,-3.128973554636673,0.04477394561159653,7.890745925843746
66,4,40.02792068827328,0.10034627744710573,70.23625319148293,61.192683387614686,38.982320666197595,0.10459311132381899,76.2798612917112,-1.045600022075682,-0.004246833876713263,6.043608100228269
48,6,69.31694458149948,0.282390974698375,54.38249180973266,38.56852246940025,64.5970145906108,0.2561052178998621,62.48018326892526,-4.719929990888687,0.02628575679851286,8.097691459192596
62,3,89.50455703007033,0.40393507207588114,53.290588034528824,59.0768961388845,96.40642247144882,0.3353809503779691,63.227099157901144,6.90186544137849,0.06855412169791203,9.93651112337232
51,9,34.360252296600976,0.4741390883840525,94.56591031801494,46.95691114111895,30.993019113421777,0.5161319144982668,113.22930439528167,-3.3672331831791986,-0.04199282611421429,18.66339407726673
67,5,34.62468071708764,0.38604948779017306,73.190712486384,54.60223934295577,37.272839913867124,0.38442059234356507,79.02435202244563,2.6481591967794813,0.001628895446607992,5.833639536061625
48,3,50.4228055600005,0.37425449688998275,66.00136582811959,48.103012924913855,51.14565558915806,0.35061278717684646,70.6292458620053,0.7228500291575628,0.023641709713136283,4.627880033885717
23,1,81.98319085508052,0.42191964058809306,73.82306356196997,22.107888063801177,79.22294543712226,0.3878842293245237,78.13877489291191,-2.7602454179582594,0.03403541126356935,4.315711330941937
14,6,42.93179212747991,0.25079054943989465,65.91520473461736,14.753516219352537,44.847040556043126,0.22506234830732413,77.79606132973248,1.915248428563217,0.025728201132570516,11.88085659511512
44,2,51.622669195820855,0.41263003967802486,74.451788765381,46.13287927061587,51.70270655005327,0.45159645981556706,81.46568533227696,0.08003735423241665,-0.0389664201375422,7.013896566895966
96,3,34.110324397618776,0.05358398213545301,92.97781984589685,81.43667081843253,34.10424360539903,0.045033274222635124,97.6519826819892,-0.006080792219748332,0.008550707912817888,4.67416283609235
84,1,75.78931747553335,0.4660524749195622,79.61506855310478,100.02604234985452,69.87990741750512,0.41685668298378864,86.26871582048112,-5.909410058028229,0.04919579193577356,6.653647267376343
27,9,54.49838056556707,0.2494879292827289,84.73268864050877,23.61885943796763,53.2941410326824,0.235928083709915,93.29629627860957,-1.204239532884671,0.013559845572813894,8.563607638100805
85,8,75.55492398365057,0.2990210845395864,68.23353381171682,83.13931684199996,71.64215125056036,0.2820964503431399,81.78798374779704,-3.9127727330902076,0.01692463419644652,13.554449936080218
18,2,84.21647066080772,0.16469701201169706,86.92529392552593,17.91444631272289,76.05919434935572,0.15504740507268666,98.097909661042,-8.157276311451994,0.009649606939010402,11.172615735516061
83,8,43.96578882607733,0.38413887477818964,83.33085424396862,93.39368486750878,42.73562280813256,0.32756871898774154,90.05624517548027,-1.230166017944768,0.05657015579044811,6.7253909315116545
67,9,78.44376182039707,0.08448611291386196,55.97809988760282,56.259353175336535,72.00858278372996,0.07126232608616896,61.58837909366868,-6.435179036667108,0.013223786827692999,5.610279206065854
26,1,33.545633404695195,0.44268611114607587,78.63214265577923,25.25790050376873,31.914175322794296,0.3879835105282274,86.45966996980916,-1.6314580819008988,0.054702600617848485,7.827527314029922
16,5,83.93084329081483,0.42265257305285425,62.8371748154879,16.822413889511704,77.09075856859616,0.45408010805085425,66.16496008309318,-6.840084722218677,-0.031427534997999995,3.327785267605279
55,8,69.04611285352485,0.14722705231014488,90.20478348167964,48.73342367572922,63.53542694212943,0.12277497841087247,96.54414637555253,-5.510685911395413,0.02445207389927241,6.339362893872888
22,2,82.4536034483011,0.41419597922836804,71.29688542334696,23.12171750914144,77.4900827737596,0.42547351309785314,82.29653104464076,-4.963520674541499,-0.011277533869485101,10.999645621293794
49,4,30.011303973394913,0.40386097987766667,99.73420825982436,57.30383081597319,33.011529496825545,0.41487205480881195,106.51988921352982,3.0002255234306325,-0.011011074931145282,6.785680953705466
51,7,40.144864221359555,0.33449746898927707,54.62502189694819,61.149369875922574,36.14791422291246,0.34885782036123936,59.24685272859347,-3.996949998447093,-0.014360351371962288,4.621830831645276
18,3,53.38556324558952,0.21808407960485937,89.01739313700793,14.633647752892866,54.866186602797235,0.2324742805477843,98.15152079083859,1.4806233572077119,-0.014390200942924924,9.13412765383066
59,5,52.77017420248312,0.17217443938184054,83.68508667710782,52.759882186574394,48.98384769220768,0.15132598342694473,97.3810081873054,-3.786326510275437,0.020848455954895817,13.695921510197579
36,8,43.60382297541064,0.15430261563020753,88.37494152953528,33.26842246740044,47.27202193773334,0.13383712654598262,100.5141362885544,3.6681989623227054,0.020465489084224908,12.13919475901912
75,3,52.896716392032005,0.19337403324362323,65.37648977452281,71.97378301334898,48.59761927355568,0.18170423906515257,75.40197433423668,-4.299097118476325,0.011669794178470666,10.025484559713874
14,4,37.730922720015286,0.45660129954463863,74.60272446912003,12.556640082474697,41.16491350925207,0.4015930573199272,84.67796033516346,3.4339907892367805,0.0550082422247114,10.075235866043428
38,9,54.76566775596156,0.08493834919495158,89.82542598618542,33.49301751724075,55.98065929241941,0.08666200283443774,103.5272944049673,1.2149915364578519,-0.001723653639486164,13.70186841878187
46,7,78.14125974955584,0.4229920743138314,61.62706658104275,54.363790700482,70.34695160012741,0.41909287966230085,64.73469294905736,-7.794308149428431,0.0038991946515305465,3.107626368014614
47,1,58.74420378620107,0.2070005337688206,61.3016598394326,54.86820613208574,63.37333161173206,0.21993730255547003,72.92658304011668,4.629127825530993,-0.012936768786649427,11.62492320068408
92,4,31.0800053367129,0.2847197282051112,77.55254766474661,75.32932403691473,31.214965917183594,0.2348429507483863,82.72049702176942,0.13496058047069326,0.04987677745672492,5.167949357022806
17,4,55.286642494754844,0.4075185351418208,76.17817897649279,15.903928546912967,52.66240379556103,0.4378888539762898,84.62918537667248,-2.6242386991938105,-0.030370318834469,8.451006400179693
74,9,31.63050096545065,0.44796944616033707,64.11312352064664,71.19239718888085,33.32133582194125,0.39779892347465834,74.73383143727894,1.6908348564905964,0.05017052268567873,10.620707916632298
95,6,87.97460464240788,0.20515163903269118,64.90378252624114,85.08255231730585,95.48175132595416,0.19432133602545149,72.38618963311671,7.5071466835462815,0.010830303007239694,7.48240710687557
26,9,37.64723756537214,0.25782956657379963,63.892258160328275,27.340278128677024,37.524438474274476,0.2401897521858288,76.16125738059343,-0.12279909109766152,0.017639814387970826,12.268999220265151
80,6,72.46129957983712,0.2365322291675565,88.57560309992438,84.49218389261571,69.78825259086956,0.24317724624338366,99.21692922234126,-2.673046988967556,-0.006645017075827153,10.641326122416885
98,6,88.36657937352516,0.05596296507675975,82.59504327812303,111.739765750481,93.47319781928292,0.051827301556307714,97.56464415275236,5.106618445757761,0.004135663520452033,14.969600874629336
54,5,79.56234309999431,0.1831742999863955,91.62085917051263,59.2027761971207,82.45499912912396,0.19838984607540402,107.34521738691683,2.892656029129654,-0.01521554608900852,15.724358216404198
13,5,71.95892250757223,0.25663515517965285,98.7736514157011,13.22138130022297,77.55376447813465,0.2747947010514759,118.24667385391832,5.5948419705624275,-0.018159545871823057,19.473022438217228
45,2,80.36765457004601,0.2349921239961979,73.70821481359931,47.76456186079956,83.46203450554302,0.24947899966744388,87.63775298307777,3.0943799354970025,-0.014486875671245986,13.929538169478462
79,8,88.90792159563766,0.37486815238205573,53.33469407027244,71.85804549675937,84.34744912831306,0.3079082657561447,63.18660276803076,-4.560472467324601,0.06695988662591101,9.851908697758319
40,8,67.28066983521177,0.22316162774949644,52.40461552060177,41.48889903947772,73.08913452808214,0.23572058805994914,60.77576292335078,5.808464692870373,-0.0125589603104527,8.37114740274901
28,1,63.551088409759586,0.2702194020368016,64.78325196358095,27.879345253199094,58.52846473662186,0.27953944043297135,71.58871457845667,-5.022623673137723,-0.009320038396169739,6.805462614875722
70,8,67.69428662779688,0.2433238664595635,96.62722946762254,59.733645084858374,64.55249663013183,0.20221524431589752,102.99678171680642,-3.1417899976650574,0.04110862214366598,6.369552249183883
63,5,61.9605532056933,0.38328176700246674,76.16065274854374,56.51211576989087,62.210807018962086,0.3189763993383453,87.83583388984756,0.2502538132687846,0.06430536766412143,11.675181141303824
48,2,68.10534635458313,0.43833757954413316,63.58932580400646,44.000514253854455,69.00082304570529,0.3639732337187239,76.10358507834985,0.8954766911221554,0.07436434582540924,12.514259274343395
83,2,56.99053247835356,0.2893500855533814,69.95833972555099,97.08707762614492,51.46599092740286,0.23246379448668317,81.08106272277189,-5.524541550950694,0.05688629106669821,11.122722997220905
99,6,43.106590972998426,0.405244487387836,79.92975537023354,88.32331091968122,45.52549771902692,0.390894898241857,95.0612098324685,2.4189067460284974,0.014349589145979003,15.13145446223497
28,9,37.214833590700536,0.18355400690893275,82.64748290689211,25.639531711580283,36.18478146770655,0.2004443322757564,96.75092105462528,-1.030052122993986,-0.01689032536682364,14.103438147733172
48,1,34.10045613193562,0.2936163245707709,57.695975489145255,45.4915992977171,33.4622220444718,0.27353455668987414,61.992433308220285,-0.6382340874638217,0.020081767880896773,4.29645781907503
76,6,45.79894702519201,0.2053534791514876,98.85158382725879,80.97777925421177,48.6327069005671,0.19759671363814083,107.48929113142279,2.833759875375094,0.0077567655133467805,8.637707304163996
54,9,32.76741386014403,0.23639041650732362,77.23861134913943,45.75394927739824,31.976299647532745,0.2577579682333467,85.06132556882069,-0.7911142126112871,-0.02136755172602306,7.822714219681259
22,8,64.03024679516314,0.37958623916570083,56.78441588961397,25.994717869945227,58.231986215012874,0.3327280900892602,61.05682234145373,-5.798260580150263,0.04685814907644065,4.272406451839764
67,6,47.02970682141122,0.4467481170497207,94.68176266730669,76.7973086985397,43.986318274641626,0.47245448430721826,107.67661681596226,-3.0433885467695916,-0.02570636725749753,12.994854148655577
29,3,79.47208848522193,0.10467292598949443,53.73192155397144,29.89570644690382,86.71840393656734,0.10089602747234136,64.28044228805994,7.24631545134541,0.003776898517153071,10.548520734088505
81,8,34.454452379303184,0.3355876654193212,95.38677165887563,86.63882690456859,31.49416278260187,0.3258029205555245,111.05107522271071,-2.9602895967013154,0.009784744863796713,15.664303563835077
70,9,43.581089660489155,0.3119647134100093,99.82828281444912,56.46649319483805,42.31663839297868,0.2816892109320508,111.1595927740411,-1.2644512675104735,0.030275502477958516,11.331309959591977
48,1,73.81476882540875,0.10328676762916936,85.0215899578252,44.90773968669022,73.86170272159923,0.10003068412194488,89.3301161759483,0.04693389619048105,0.0032560835072244776,4.308526218123106
10,9,65.92849778300948,0.14535244869804909,88.52236105369948,11.182640922645767,65.8399007910268,0.11947139181541594,97.10826893149995,-0.08859699198266924,0.025881056882633147,8.585907877800466
12,6,33.86947627495005,0.18995112262970615,66.86514182337432,9.971918274203453,30.509352886635032,0.19553436961265688,75.49167408629097,-3.3601233883150208,-0.005583246982950735,8.626532262916655
86,6,82.63436742973202,0.12511898186787568,97.07884263669669,78.51159589684877,82.6535837454281,0.11078113835669971,106.65446970215456,0.019216315696070296,0.014337843511175966,9.575627065457866
71,4,82.63570576957076,0.15967826713595382,76.48569830541838,73.42242992469444,80.71479677659092,0.1702621416934731,81.58387076425454,-1.9209089929798466,-0.010583874557519274,5.09817245883616
72,1,49.824480232546435,0.1704203594877684,86.61942232987775,64.98469519772952,54.528701736255584,0.15514306187406324,96.70320016506521,4.7042215037091495,0.015277297613705165,10.083777835187462
34,8,50.42435060097388,0.20105322486757682,96.20538579556398,39.90210044836546,46.98701423140344,0.1694571542947307,104.67029782934219,-3.4373363695704384,0.03159607057284611,8.464912033778205
65,2,89.34170150101043,0.38722570376052157,98.75899879877542,55.407524400911555,86.73567905735278,0.3906195327190622,117.16618061492956,-2.6060224436576505,-0.0033938289585406234,18.407181816154136
42,1,67.57057029558828,0.3073604917327703,91.66021782983373,46.99622521285068,66.48243390122134,0.26106383923249904,97.64225505846169,-1.0881363943669413,0.04629665250027126,5.982037228627959
47,2,61.87899123408354,0.49381100237813064,65.1508753491015,47.14943540784047,60.526236502171734,0.5067015211584497,68.88876963462522,-1.3527547319118085,-0.012890518780319049,3.7378942855237227
15,1,80.28913101311547,0.23663112213536197,98.32737582760413,16.501984654919735,82.95201362258622,0.2580305431644158,103.32212386513957,2.6628826094707563,-0.021399421029053844,4.9947480375354445
67,1,47.11742030143898,0.3892392832266163,81.4059765621786,61.927170798746786,44.43656024918356,0.40242120654742913,89.48230034718765,-2.680860052255426,-0.01318192332081286,8.076323785009052
53,9,55.750955603781414,0.4421607896194402,96.53212381759799,53.307179569015226,52.64085010864165,0.35670648491937945,110.92101161338593,-3.110105495139763,0.08545430470006077,14.388887795787937
54,1,46.06660052930005,0.35554032186711887,83.80525129071759,61.707643554020606,48.1783943696062,0.34841733334403324,97.17739007122168,2.111793840306156,0.007122988523085627,13.372138780504088
41,4,77.34965079532388,0.2353391331878732,65.36194809238603,40.45680082561891,77.35414509898523,0.23736850990498223,73.07395549022489,0.004494303661346066,-0.0020293767171090382,7.71200739783886
54,6,64.40096073811307,0.3891175838355888,68.5012262071408,50.969949017261825,63.30814954309609,0.4076541718557173,78.95789027022738,-1.0928111950169779,-0.018536588020128475,10.456664063086578
70,7,69.52950420840423,0.1416502119977082,77.52358885514703,71.0123508150766,64.92947464629748,0.11569999127823771,85.58504246291783,-4.600029562106755,0.02595022071947048,8.061453607770801
56,2,45.138434990364395,0.19739847433105961,89.50074207799409,60.86892566801462,42.317528563396834,0.18635054529050177,102.94115201985916,-2.8209064269675608,0.011047929040557847,13.44040994186507
30,6,43.213518082638906,0.29600836479467996,65.89912756701675,29.322760145982034,38.98336094404409,0.2843489688062616,69.59536994749007,-4.230157138594819,0.011659395988418364,3.696242380473322
89,7,59.30247773897632,0.30893422427876677,78.98655830670961,104.62402031506491,54.45659081986452,0.26282191689718304,87.56552123189846,-4.845886919111798,0.04611230738158373,8.578962925188847
94,2,74.2539449455696,0.05996366396268326,67.28124967882007,86.28996298399206,75.09804440683104,0.05377151278044278,78.62671535564893,0.8440994612614361,0.0061921511822404796,11.345465676828852
84,2,61.514385451209606,0.4753013849402039,90.78847023175535,83.17557716728244,66.33555240467146,0.44301250680326,106.26344710718018,4.821166953461855,0.03228887813694392,15.47497687542483
45,7,31.958740652740115,0.3634822720478255,73.33640468839752,49.62469786814595,30.598351438148608,0.3816429027796089,84.88119142252685,-1.3603892145915069,-0.018160630731783367,11.544786734129332
28,1,82.11309037921733,0.273066687604351,53.83614134264426,30.11815621355249,79.28424885760491,0.2945904237338448,58.17726129647036,-2.828841521612418,-0.02152373612949382,4.341119953826102
29,8,33.88121361090789,0.46990725548373874,58.30262607407682,33.218236208039016,31.27646392736672,0.46451593843300026,63.37966351967223,-2.604749683541172,0.0053913170507384756,5.077037445595408
66,3,87.34946902324513,0.24759300436287285,53.05523338098161,79.11576236998127,85.40386346987704,0.22741010304001055,63.63515303400823,-1.9456055533680967,0.020182901322862296,10.579919653026622
27,6,31.508517496636365,0.4911960066216673,74.96514730071627,26.210069950986966,28.592225892908196,0.43039051174760373,79.8758667963845,-2.916291603728169,0.06080549487406356,4.910719495668232
56,9,71.66702736784254,0.2805281407595683,55.31686486741136,47.28977970714619,77.65266747340888,0.3070774797869833,59.5817622260469,5.985640105566347,-0.02654933902741502,4.264897358635537
58,6,34.9324238227069,0.10142859649909075,55.706998465481604,47.10564843474486,36.14186361894814,0.11105477881989978,59.57885425235183,1.2094397962412415,-0.00962618232080903,3.8718557868702277
23,9,84.64059476610836,0.39416043760667474,97.05241300191885,25.087267536485896,92.94804898766868,0.4247051456930622,106.67498938064745,8.30745422156032,-0.030544708086387484,9.622576378728596
24,7,57.86599417353257,0.3555039762850282,93.63275360880277,27.59053124456367,62.29648275374198,0.3681957330758354,101.26629261849025,4.430488580209406,-0.012691756790807196,7.633539009687482
40,9,38.25142648902092,0.39784402458751406,72.6043298405683,35.531401375110704,38.04479682508748,0.35715805311362353,81.65469144849959,-0.20662966393344107,0.040685971473890525,9.050361607931293
